distance,elevation
981.1753610879783,5.6957115594042484
1096.8096127950462,8.118901637261763
1226.774615413442,11.172246029853284
1281.4599300849939,12.65381660797478
1401.120301261559,15.913086590889739
1513.2962619481873,19.22581301050506
1582.2266534570347,21.34673494189888
1674.6757622319662,24.33841170523686
1817.472745736924,29.326571514953308
1906.854730979629,32.93365204247741
2014.537010761232,37.74523970813404
2082.990311969346,41.16524736150221
2175.6793571673547,46.264022440142845
2307.1599716025453,54.358857036582
2421.3682136174225,61.94909344119068
2513.774198152926,68.45644054858194
2622.574389017111,76.15944260616727
2722.2347452444756,83.30228006347507
2788.9779159849627,87.75676912944766
2891.991119600506,94.52190192106168
3016.5923039170316,102.28584046370842
3113.9324750236274,107.98261240716599
3212.7807615406887,113.04860508923508
3307.236558565184,116.96270877721699
3403.7444946847004,120.08766011485042
3509.624028435995,122.84044742902395
3583.448438058264,124.6476890074702
3694.5915826763385,127.58421901153919
3772.51839186608,130.01778903607513
3909.980729117467,135.20755793716282
4029.1458603752485,140.37088951646908
4112.299024491732,144.05679419405942
4172.601413261248,146.64418492841176
4297.681761683933,151.42023397731688
4425.944470233405,155.76537331454867
4492.963205629911,157.8863637256049
4606.399163855194,160.87385925292062
4715.100331361287,162.65078206287288
4817.374314398276,162.87836214043867
4877.789723998024,162.38558249735254
4997.2183061076375,159.66581577710664
5099.201947141951,156.6689947370963
5200.866128920978,153.09471648883212
5305.400776546748,149.9031224085097
5411.288763458549,148.28167551423851
5514.179116904974,147.84118606264147
5592.310769665704,147.74733498686186
5718.295690036233,146.94675280593464
5827.702675392504,145.48050473556643
5920.457291376175,143.99261677788002
6013.330824779315,142.39611304128334
6092.446649013611,141.10195496560215
6183.954622598863,139.6190945921914
6292.94245377704,138.09792631377437
6411.216052751155,136.34044273073178
6516.554138849326,134.1849377265042
6570.944975807433,132.8264646006079
6690.8792110501045,128.8662019345479
6793.702271140605,123.76364044445472
6875.450367518707,119.55213135905517
7029.9126949034135,109.98532250289972
7081.5007291034035,106.77212953548255
7175.615468354078,99.67904817454172
7292.718016396546,90.03542011871328
7374.160826999627,82.79180060850258
7514.9721154181325,67.82191252590604
7609.311134870226,56.3932067833496
7700.3087731023015,45.72076635624484
7794.7553333474,33.75653119216991
7872.1736826700035,25.023422652744646
7971.698229989178,13.34372440677061
8076.312768897498,2.3162475390336965
8190.471890289644,10.209888642476184
8328.378850015666,25.03245628083258
8425.284502413062,35.09333833740797
8506.14559215891,42.29371606454118
8612.132457694066,50.20136897813836
8687.997984896618,53.97416578346333
8796.534512037702,56.82876388804262
8928.319490765496,55.906268741793276
8992.292400260845,54.067793499647856
9109.961311960818,48.992215273865014
9190.648784180721,44.84511654120194
9279.440471629589,39.406576350999536
9404.497849330184,32.47919892088355
9502.887077690339,30.083805660315623
9577.126167323702,31.031748388682722
9698.266078073082,36.577833445563556
9815.032899131604,44.5723786781938
9888.155100338328,49.286587070429064
9993.670934154748,53.793311196326215
10086.138262468761,54.021142275390105
10176.588552614236,50.37040918253964
10305.274898833006,37.655368668508906
10417.534156834325,21.20887753019424
10498.857120676581,7.852412920353404
10590.489967094263,8.821626243419074
10679.211627435814,24.663743261392533
10794.512612198689,44.039594369782115
10928.125876982687,59.51242835545665
10992.935813679169,63.453999923018074
11101.655382006345,63.03554999986046
11171.7804828155,58.55404310877829
11272.105504930827,46.59752886556495
11422.627644969964,22.512218952133992
11503.732466547077,10.194794082537097
11617.231896399491,3.5835673559305605
11691.982999049269,9.121512688910581
11770.593381470195,95.87698385179995
11918.120817068979,11.389910963813175
11975.851218902306,9.931469749142622
12117.155488632778,2.4015479430001583
12192.877668837036,3.6861197964019072
12282.285460027582,13.260116975967625
12409.793527449456,28.873872357108542
12516.188930451459,42.603046593299865
12601.84485275125,54.369435516622005
12677.992426371768,64.35546021097132
12792.393237887549,77.29218678154037
12872.822416170917,85.42849565285564
12990.568078366032,94.91592155204154
13098.111914462577,102.2417356606245
13206.959851781534,108.977162050251
13308.343894207746,114.78618107049842
13416.39516458533,119.9062484990932
13477.277921923203,122.09727815299009
13608.717189634586,124.70201478708181
13689.87005094234,124.2549419105408
13771.809469263217,121.86115241660715
13915.703951638066,112.6918007219502
13972.538758621815,106.88454776271908
14115.40137315504,88.28147774213704
14219.543611675008,71.4259119940948
14274.748346076454,60.95548881569431
14424.717276232324,34.51813370075454
14514.431783536298,19.112454621283398
14604.157502695529,6.3889285807207274
14717.631536681229,6.561839678891171
14803.422376330642,13.854563354733585
14903.989854898904,19.01442809783928
15013.378742943189,21.347137329504648
15082.380785600928,21.098642222328213
15202.581722752459,18.075642725372987
15307.58135018347,13.608176342063983
15389.435748791113,9.135607682786429
15483.947651218454,3.6197765192601348
15587.121588433698,2.6004691962669475
15713.243367132813,4.454476830393447
15786.219755538237,0.1301011038378316
15912.065567321208,16.503085691223706
16016.041890291608,33.17767246512769
16073.471356965656,42.07013134096978
16175.58371057686,53.549855764340236
16316.110089382591,56.02524565703139
16399.8551713009,49.210530826941884
16504.18785214879,33.339524890978836
16611.80013408826,10.641527482235066
16727.476047674154,16.921042281693303
16774.515385336053,28.44831683558629
16921.52415571367,63.10832425195275
16980.35600366813,76.7442976326281
17106.009569847647,101.77398533395403
17222.498965554525,117.10246445399979
17277.706893665563,120.28991560578561
17422.451623495897,114.70352548835854
17495.24574064372,105.2662906185146
17623.89720705424,82.05098389289338
17687.964622484822,70.62308260359411
17818.482636177712,53.69872250488442
17872.20379186791,50.454616664167375
18023.41559826889,54.88537849312063
18116.133997504938,61.470559801632916
18180.59591274927,63.7727231524969
18318.48642766283,58.27724124045458
18394.988638724266,50.49511912367619
18525.407110826938,32.82617406246393
18603.793102313655,23.155733272915807
18690.301544242568,15.477610957578436
18788.295712819312,12.72138373904905
18908.938547780715,18.77526698106576
19001.914216446556,29.4691132163445
19125.24397676078,48.249666485808895
19188.722392922933,58.679851184788404
19328.385055035138,80.85884222727579
19383.968695379303,87.67980179995226
19506.713572357545,92.30656232127264
19621.073775451703,78.70245028427438
19694.313407450903,61.83268767266682
19778.670197801268,37.08168875246954
19893.16808052965,0.7510106777413361
19997.707998848855,34.57783970880694
20115.346751759218,60.58309738000022
20209.386817280123,68.66673235617422
20283.827759725187,65.87575488901228
20379.81444561252,49.65532386557643
20522.641457093454,6.827715479681667
20602.368189933,22.26642048768546
20700.062698516667,55.41379287853124
20814.833792496906,87.08859401810253
20909.92356069902,103.44274717228461
20971.78187578012,106.36288284659905
21128.21178744126,84.15294175672956
21174.985966724733,68.17616063716038
21327.71202638948,3.700306761011611
21428.497466873167,64.34099892804574
21505.97741693569,111.69044923315494
21593.847814724853,161.81955682578825
21692.00488625989,210.16344870293233
21812.649297128628,258.8831348776676
21891.284417787607,289.40236178153054
22018.727784545732,336.49943098270245
22122.94718731847,367.7057924825156
22178.248505908814,381.8303424267314
22286.784455276687,405.26561739993895
22424.23335615864,426.7180967741522
22476.189114821656,431.9820170787073
22574.060300953126,439.48957877897845
22684.532102190635,444.1339138177335
22799.080901199155,445.6731130878324
22874.069295057703,445.1987878172426
22997.10372375307,442.4064158030814
23088.151416412184,438.2401765311924
23181.83075679226,434.009353941814
23326.723752276892,431.1152190978431
23391.463234854302,430.82977089004993
23507.228955645583,430.19559679542186
23581.578209212752,427.94166231609665
23715.29835678138,418.36282582493317
23796.858288937965,407.61385681106395
23886.746130154577,392.39889440230723
24004.131324723563,367.1430902899763
24102.9605531252,343.68199842436866
24195.13745211735,320.9610157537572
24322.182266426757,290.35900255958455
24386.266664869057,274.7070413149555
24500.51730387679,244.31428764484016
24593.733267439773,219.7506321972814
24694.691986306363,193.6731573646998
24804.81380102889,169.21120619998877
24881.41504200141,153.67094908898085
25009.933308096075,131.86391914971662
25127.097609824646,112.88218619544098
25193.72696592985,100.66655122981925
25280.59879786462,82.02555512331334
25417.280276802907,43.54681398131983
25481.915628155028,21.65191185259412
25594.19740183497,20.201411297538616
25689.18857918208,55.85089600296262
25802.98447739275,102.69071495196798
25903.979055540134,142.91781945272436
26013.119642122954,189.08390797238778
26109.172025291657,225.73126887835335
26183.392863783738,254.32975280136353
26270.84408494778,281.5438744658196
26402.979170741906,315.4284848134119
26477.78073768054,328.9559130873587
26571.08074019941,338.0329861773825
26682.138694215108,338.534520328367
26779.574506019206,330.32023046113045
26915.272148607844,306.8218299490058
26990.37128506406,283.6235719004029
27087.302540866163,245.18686122420348
27192.211318602218,196.81752632823367
27271.10083192789,157.54126568444718
27410.124522684036,89.07793885257281
27507.98753555962,48.60216647289569
27606.845821647268,15.841093301813562
27712.370848783878,11.282453436653816
27827.523310868157,31.840915761195056
27890.11751769359,41.3111644207496
27999.977130831478,56.67988498932212
28121.33863282308,73.27459690769639
28182.620622000577,86.00597097174281
28302.748126208306,124.72914033311503
28417.33237852299,176.8343643427194
28513.310724603583,230.39442476061728
28578.691918035973,266.38010451349146
28703.290330328986,332.60965822338574
28802.069924399224,371.2486998037185
28889.10861404763,392.161328749437
29029.403075966886,393.755718185458
29097.845858769775,380.1935305884498
29224.18005247847,333.72244424051775
29302.136974549983,295.87764946358953
29418.812326555224,233.23382416830427
29507.5030982141,183.90367957981232
29583.773105984335,141.33336913167415
29695.729252881403,88.0571046362609
29820.83887191398,47.657282245993656
29909.817655772615,31.440673697128954
30028.62518526149,26.96502421368226
30084.956497733914,29.38031945128362
30190.871573605793,36.03609589305715
30311.46150887945,38.42778167115721
30378.204872523504,33.20829750278959
30491.915744989285,12.397014030835143
30577.52191969512,8.938463639331506
30675.063165039213,35.53268962606477
30793.744016852692,72.97997101748203
30882.209739904916,103.62531545616714
30997.41031794414,147.10027113640734
31111.75199133228,196.278585347144
31214.388827042483,240.76903813688102
31281.71066957139,270.22275908968896
31419.112592455855,326.1986222332593
31471.296348351734,344.6672463881957
31594.111016867657,387.31262418023914
31722.37784520111,421.622354890573
31784.412533598486,435.76812014632645
31878.032109924192,452.0484550913635
31980.843303525136,456.97815019289345
32121.283332266055,437.8353888373134
32224.084110176118,411.06459690653224
32274.28844518513,396.8332808310502
32405.59997758748,360.728165937917
32527.033857252052,337.6191202390312
32623.259753327693,329.0504713944518
32681.282437481015,327.2261612073579
32829.746011197654,443.8570882816002
32875.90511829442,331.01019475704254
33012.216599146115,329.5849446845149
33082.8752071464,324.88980958889147
33208.92157624392,312.3317799822135
33325.17985100955,291.4013034098392
33383.189855228506,275.4830095485474
33518.62035530903,218.30506058915353
33585.63603213584,177.63361236726647
33722.32625094368,76.85733291654068
33829.20009747688,22.199402106817143
33916.35393968466,108.65294981509201
33985.526992618645,175.5865691420603
34080.15093290942,265.4913581980377
34217.478565919955,372.45081203772656
34313.563509191925,437.18883849288005
34374.70176668702,476.32858869575256
34500.457529812804,574.5505076887131
34629.81664309306,691.9646776164905
34704.92987951247,767.7873006356641
34796.67302364813,853.6347557945905
34927.974470797766,950.4744024682649
35011.10145761109,994.471512746892
35082.6687671368,1018.7116150427644
35179.11705580221,1030.32985485225
35287.91597221006,1020.13281565249
35399.93618281963,992.4579932098673
35511.63724614962,957.3270794673177
35576.775441090234,936.4507602236165
35707.88260413448,890.6538968802848
35805.9017131893,858.6408579782299
35897.57191674006,835.8827727891253
35978.2786543302,826.1912771999747
36114.951672735326,838.5011776623295
36185.56154078635,858.029617900072
36302.010147075256,907.2513831639451
36371.820267457275,941.0376789759243
36473.97120312325,990.1744779780453
36621.64526073318,1038.3453929919826
36696.3890428695,1047.469595366295
36775.04234632217,1046.580622943473
36928.866839329916,1034.5686841081342
36993.82901485456,1026.560907859536
37073.819093268685,1012.8586355569191
37201.99434047039,985.6411448618676
37298.30145273621,960.4396837077669
37429.37164850018,923.3063135964323
37501.77667072066,902.4096139352112
37626.5860560053,869.4253457791527
37680.009336815936,856.1072234549794
37777.701880543136,834.4386707934173
37908.50559099475,810.4865540037486
37986.871198255205,798.4788128956956
38070.289927282516,786.1190710528704
38202.12137524982,764.3542773096927
38294.57827024392,746.6185953421988
38428.76749159121,717.8523089000731
38473.142294113204,707.4389285508955
38603.69340152658,674.5312621409097
38683.040250340484,654.536766849662
38793.16164205875,626.1135562739934
38890.82743575361,602.6080698673145
38984.0664476922,581.7849128129322
39083.40882447758,561.5216142636943
39190.82118678514,540.4764433077456
39270.487426889806,523.9686916752064
39419.34297327459,492.26538127537117
39487.27434272102,477.61858305623883
39606.88044092911,451.5431956706549
39678.58787730678,435.7906973323612
39821.786660823745,394.07855590567453
39893.031200247766,369.3762505287915
39980.93990176175,331.75853075484446
40112.732741772415,263.5111345156567
